session_id,duration
1644311373.9278276,0.19266754822951973
1644331126.9943626,0.2026891278100086
1644331126.9943626,0.22268012811108237
1644331126.9943626,0.27776386424810917
1644331126.9943626,0.6044355877262235
1644331126.9943626,0.24077930023073943
1644331126.9943626,0.3883084382461154
1644331126.9943626,0.18472905859725558
1644331126.9943626,0.35409772018693275
1644331126.9943626,0.1479809178419584
1644331126.9943626,0.1844940120512201
1644331126.9943626,0.2041704381534956
1644331126.9943626,0.1929196503108184
1644331126.9943626,0.3081438382914483
1644331126.9943626,0.1818163751419718
1644331126.9943626,0.26363993511578054
1644331126.9943626,0.35657040226778514
1644331126.9943626,0.27327601024736226
1644331126.9943626,0.2861531740353107
1644331126.9943626,0.229744710590749
1644331126.9943626,0.2605474804044655
1644331126.9943626,0.4283895316736146
1644331126.9943626,0.14203858362116517
1644331126.9943626,0.16372215014661795
1644331126.9943626,0.13097019828639597
1644331126.9943626,0.14590763726293868
1644331126.9943626,0.18505329110052388
1644331126.9943626,0.5048851088082354
1644331126.9943626,0.16898420284580082
1644331126.9943626,0.14552524309287715
1644331126.9943626,0.24869793579674346
1644331325.092956,0.624932215387498
1644331325.092956,0.23427607387561608
1644331325.092956,0.2631532262255243
1644331325.092956,0.20347629626038696
1644331325.092956,0.23132465096239832
1644331325.092956,0.29010923858745663
1644331325.092956,0.20063116373510223
1644331325.092956,0.27314734669217566
1644331325.092956,0.2428943708582257
1644331325.092956,0.19165686854062616
1644331325.092956,0.6469647373222277
1644331325.092956,0.21669825764968
1644331325.092956,0.5186691938671629
1644331325.092956,0.1555032141388339
1644331325.092956,0.20882235088684284
1644331325.092956,0.21013458459474857
1644331325.092956,0.1828219472340124
1644331325.092956,0.45423661989111763
1644331325.092956,0.30234859241007905
1644331325.092956,0.20036915135169844
1644331325.092956,0.21691522977281538
1644331325.092956,0.18893912597107515
1644331325.092956,0.1765320516498173
1644331325.092956,0.2027728778264676
1644331325.092956,0.2864841744688542
1644331325.092956,0.25164127898165356
1644331325.092956,0.28812613429402434
1644331325.092956,0.258876831905526
1644331325.092956,0.20786060900592426
1644331325.092956,0.1466815385810336
1644335932.5682726,0.2653771948429583
1644335932.5682726,0.1827766437778949
1644335932.5682726,0.19792561648832
1644335932.5682726,0.21265803559485594
1644335932.5682726,0.3287885734032996
1644335932.5682726,0.1775478225298874
1644335932.5682726,0.2300885921173331
1644335932.5682726,0.20168519936163729
1644335932.5682726,0.2938407034616961
1644335932.5682726,0.17116011320438598
1644335932.5682726,0.17534478025939657
1644335932.5682726,0.2723293739458629
1644335932.5682726,0.26126436339872394
1644335932.5682726,0.1879065104038026
1644335932.5682726,0.5047362632973748
1644335932.5682726,0.2880721634736383
1644335932.5682726,0.22396459682399997
1644335932.5682726,0.1923237404587326
1644335932.5682726,0.28686087267292226
1644335932.5682726,0.18301327977844983
1644335932.5682726,0.2966273794079314
1644335932.5682726,0.16872295331095025
1644335932.5682726,0.15203921464190573
1644335932.5682726,0.18088066534405944
1644335932.5682726,0.22647756154549523
1644335932.5682726,0.1861007760046408
1644335932.5682726,0.25826331070354436
1644335932.5682726,0.16619557971268903
1644335932.5682726,0.2135232426401246
1644335932.5682726,0.21165760938104802
1644335932.5682726,0.2190281561191393
1644335932.5682726,0.1267129027449015
1644335932.5682726,0.20575755773214446
1644335932.5682726,0.3866831320662656
1644335932.5682726,0.1365443453661251
1644335932.5682726,0.18085771380093738
1644335932.5682726,0.2308834417010003
1644335932.5682726,0.14850952048623126
1644335932.5682726,0.3492191454556475
1644335932.5682726,0.16902611070540235
1644335932.5682726,0.2171341576159164
1644335932.5682726,0.3506723631504082
1644335932.5682726,0.23370825220355332
1644335932.5682726,0.17453922502949165
1644335932.5682726,0.23891104721411674
1644335932.5682726,0.219270376033155
1644335932.5682726,0.2964733391152866
1644335932.5682726,0.34032573738190364
1644335932.5682726,0.25124403217607605
1644335932.5682726,0.2296954411938494
1644335932.5682726,0.17821388341828973
1644335932.5682726,0.2584457429472159
1644335932.5682726,0.33831950657444343
1644335932.5682726,0.30655583781176565
1644335932.5682726,0.291374251026155
1644335932.5682726,0.18345780597112757
1644335932.5682726,0.2013936581756451
1644335932.5682726,0.4331213192269826
1644335932.5682726,0.6549843182318161
1644335932.5682726,0.23757538659222902
1644335932.5682726,0.26964008907755643
1644335932.5682726,0.28453125794438183
1644335932.5682726,0.3764386272011656
1644335932.5682726,0.24566533678537264
1644335932.5682726,0.4478766255343192
1644335932.5682726,0.15504782037951967
1644335932.5682726,0.18819454805049227
1644335932.5682726,0.15460683740120731
1644335932.5682726,0.12268392487157298
1644335932.5682726,0.3015771534135192
1644335932.5682726,0.22672344309785228
1644335932.5682726,0.3912512825615082
1644335932.5682726,0.35700771854646995
1644335932.5682726,0.16508243090829228
1644335932.5682726,0.15662625677150102
1644335932.5682726,0.35019518657745485
1644335932.5682726,0.18836119735571363
1644335932.5682726,0.26205135291840487
1644335932.5682726,0.15776055184195953
1644335932.5682726,0.16808426673039029
1644335932.5682726,0.1735010535254749
1644335932.5682726,0.22280607722989235
1644335932.5682726,0.20736501708877716
1644335932.5682726,0.31517916838129745
1644335932.5682726,0.1649354590150316
1644335932.5682726,0.15469873728070885
1644335932.5682726,0.39200985652868625
1644335932.5682726,0.2925109143677045
1644335932.5682726,0.721242061068389
1644335932.5682726,0.17144611963738998
1644335932.5682726,0.14164115372373678
1644335932.5682726,0.25002254284677605
1644335932.5682726,1.0689795920773362
1644335932.5682726,0.1994651664347922
1644335932.5682726,0.39038570988466526
1644335932.5682726,0.3488444374619112
1644335932.5682726,0.18226821981754293
1644335932.5682726,0.17134398592448813
1644335932.5682726,0.13517778520258886
1644335932.5682726,0.2717745835028166
1644335932.5682726,0.1643114096573461
1644335932.5682726,0.16865729467611987
1644335932.5682726,0.24679478779641714
1644335932.5682726,0.2216207766623173
1644335932.5682726,0.2348592902620937
1644335932.5682726,0.25959920743910003
1644335932.5682726,0.17081169834248006
1644335932.5682726,0.26511372323582494
1644335932.5682726,0.1869192809412844
1644335932.5682726,0.21910526827142238
1644335932.5682726,0.46235505784791375
1644335932.5682726,0.28848678418074825
1644335932.5682726,0.29924099296167095
1644335932.5682726,0.5531390803626074
1644335932.5682726,0.22334966664661896
1644335932.5682726,0.13701071837988685
1644335932.5682726,0.26342833558063883
1644335932.5682726,0.20110290347352985
1644335932.5682726,0.2024963268156628
1644335932.5682726,0.1955058642141352
1644335932.5682726,0.2134503376034114
1644335932.5682726,0.2606428534214753
1644335932.5682726,0.307064086678149
1644335932.5682726,0.18228013575441232
1644335932.5682726,0.24617876434914968
1644335932.5682726,0.14696818860662683
1644335932.5682726,0.12457480792044295
1644335932.5682726,0.18989799418610234
1644335932.5682726,0.3342399637010348
1644335932.5682726,0.2358845595217954
1644335932.5682726,0.18522808874902724
1644335932.5682726,0.2982070385187775
1644335932.5682726,0.17437560678936528
1644335932.5682726,0.23370821545069073
1644335932.5682726,0.2770158451101673
1644335932.5682726,0.2470974849839436
1644335932.5682726,0.13351906138824407
1644335932.5682726,0.21885130248574255
1644335932.5682726,0.16472922746368907
1644335932.5682726,0.23310116666432049
1644335932.5682726,0.16875743108247793
1644335932.5682726,0.2119855640893282
1644335932.5682726,0.3128595362314581
1644335932.5682726,0.17703716848410342
1644335932.5682726,0.23784492609786076
1644335932.5682726,0.40522722825787205
1644335932.5682726,0.1787592618497382
1644335932.5682726,0.30239533187419787
1644335932.5682726,0.20051901909081374
1644335932.5682726,0.20854878179773564
1644335932.5682726,0.37795018509392153
1644335932.5682726,0.26369225832068444
1644335932.5682726,0.2302539122186756
1644335932.5682726,0.20870333251464632
1644335932.5682726,0.2046591008559138
1644335932.5682726,0.13044599985752994
1644335932.5682726,0.2640693524743153
1644335932.5682726,0.2910101540588619
1644335932.5682726,0.20165658993848937
1644335932.5682726,0.6814033731162187
1644335932.5682726,0.19781979824977483
1644335932.5682726,0.21636336517467944
1644335932.5682726,0.15324982470299311
1644335932.5682726,0.23875958531758937
1644335932.5682726,0.19717147173075264
1644335932.5682726,0.23684771629956616
1644335932.5682726,0.2289389564486963
1644335932.5682726,0.20082872357684792
1644335932.5682726,0.6642770145188132
1644335932.5682726,0.3520417057140979
1644335932.5682726,0.31624284607079134
1644335932.5682726,0.26348379874866057
1644335932.5682726,0.2586783264469765
1644335932.5682726,0.31681286482044324
1644335932.5682726,0.2524832123967813
1644335932.5682726,0.2127988428842522
1644335932.5682726,0.16542147686772102
1644335932.5682726,0.17619113047417662
1644335932.5682726,0.2540145618119215
1644335932.5682726,0.6770701312785145
1644335932.5682726,0.18113677658126826
1644335932.5682726,0.14039593173560336
1644335932.5682726,0.29235362746316884
1644335932.5682726,0.2582486771252679
1644335932.5682726,0.19227906910496126
1644335932.5682726,0.18299457361512297
1644335932.5682726,0.2037169016986268
1644335932.5682726,0.3338612406549407
1644335932.5682726,0.22636329209888903
1644335932.5682726,0.15848552899723645
1644335932.5682726,0.14911871503525248
1644335932.5682726,0.2593008258959514
1644335932.5682726,0.4071724384149077
1644335932.5682726,0.15129742913548302
1644335932.5682726,0.23257353939951866
1644335932.5682726,0.1871446866455764
1644335932.5682726,0.4176040776306156
1644335932.5682726,0.3720551948204268
1644335932.5682726,0.1408895458372996
1644335932.5682726,0.2337750937346363
1644335932.5682726,0.24367679965870773
1644335932.5682726,0.2236767305377109
1644335932.5682726,0.40362743820481073
1644335932.5682726,0.1993889814789582
1644335932.5682726,0.2084927800914627
1644335932.5682726,0.17159264670727048
1644335932.5682726,0.2457678919748029
1644335932.5682726,0.16156456841308586
1644335932.5682726,0.19456870877198304
1644335932.5682726,0.14298418074973182
1644335932.5682726,0.18552083826849108
1644335932.5682726,0.24540824687875393
1644335932.5682726,0.20919001189533307
1644335932.5682726,0.31603442758960343
1644335932.5682726,0.2147359131573313
1644335932.5682726,0.299571677826192
1644335932.5682726,0.32077572421444256
1644335932.5682726,0.26760965014543037
1644335932.5682726,0.19824597146321357
1644335932.5682726,0.24851211793285163
1644335932.5682726,0.15078410296328804
1644335932.5682726,0.22581077293140564
1644335932.5682726,0.16174124552508418
1644335932.5682726,0.26136582790426155
1644335932.5682726,0.2595803788390414
1644335932.5682726,0.34045912900971065
1644335932.5682726,0.17216537530983173
1644335932.5682726,0.28552623209337413
1644335932.5682726,0.26017373955769396
1644335932.5682726,0.2461754863643341
1644335932.5682726,0.2923495987057303
1644335932.5682726,0.27243344338425346
1644335932.5682726,0.21405035107609618
1644335932.5682726,0.1858170997213678
1644335932.5682726,0.15475729543627792
1644335932.5682726,0.2113713792977671
1644335932.5682726,0.2555929413574567
1644335932.5682726,0.5210617854901347
1644335932.5682726,0.24215870776518808
1644335932.5682726,0.19087878506351777
1644335932.5682726,0.27318372536280877
1644335932.5682726,0.1830677351303199
1644335932.5682726,0.15788316776324784
1644335932.5682726,0.29562139888470396
1644335932.5682726,0.31001881528677955
1644335932.5682726,0.46070610692508907
1644335932.5682726,0.21439623515178644
1644335932.5682726,0.2423420362677192
1644335932.5682726,0.13279055365219616
1644335932.5682726,0.22054911683914588
1644335932.5682726,0.17578457725310787
1644335932.5682726,0.31371671379048605
1644335932.5682726,0.12999206470297886
1644335932.5682726,0.2792530237077322
1644335932.5682726,0.22853098210258208
1644335932.5682726,0.3128953886040168
1644335932.5682726,0.49065328974028943
1644335932.5682726,0.19114728139870604
1644335932.5682726,0.20355937962705603
1644335932.5682726,0.19586386875231618
1644335932.5682726,0.23938473051781653
1644335932.5682726,0.19228227111466875
1644335932.5682726,0.16822333448911558
1644335932.5682726,0.26035838330492767
1644335932.5682726,0.3429058274392358
1644335932.5682726,0.21061453397281657
1644335932.5682726,0.20919311640993318
1644335932.5682726,0.2389962236044689
1644335932.5682726,0.16856907864998683
1644335932.5682726,0.3303595269882752
1644335932.5682726,0.20658597605559234
1644335932.5682726,0.4998520253123052
1644335932.5682726,0.18456040414493244
1644335932.5682726,0.17453869899570823
1644335932.5682726,0.15374403953610882
1644335932.5682726,0.15736255407840152
1644335932.5682726,0.4208775396076557
1644335932.5682726,0.24068990544771132
1644335932.5682726,0.3309304888521082
1644335932.5682726,0.11720054371225766
1644335932.5682726,0.2313964355522621
1644335932.5682726,0.18927387986107724
1644335932.5682726,0.2286932980226898
1644335932.5682726,0.5161715515019167
1644335932.5682726,0.37986399107528557
1644335932.5682726,0.27185617032250553
1644335932.5682726,0.1743596350632434
1644335932.5682726,0.1959125012792539
1644335932.5682726,0.16729264812528752
1644335932.5682726,0.44541136453098584
1644335932.5682726,0.3732604285777925
1644335932.5682726,0.4360671156863708
1644335932.5682726,0.3128705626734717
1644335932.5682726,0.3167126514918214
1644335932.5682726,0.24064498615159588
1644335932.5682726,0.16597044855378743
1644335932.5682726,0.2595504278266466
1644335932.5682726,0.4218240579084015
1644335932.5682726,0.2510805644172227
1644335932.5682726,0.2512844455124287
1644335932.5682726,0.1860539897253827
1644335932.5682726,0.19216755286462142
1644335932.5682726,0.3205004716639508
1644335932.5682726,0.1641676225220483
1644335932.5682726,0.45525815588320584
1644335932.5682726,0.18646992366562948
1644335932.5682726,0.3170994284396985
1644335932.5682726,0.18942495122156777
1644335932.5682726,0.26580123123896415
1644335932.5682726,0.32719570901937256
1644335932.5682726,0.16185853871224687
1644335932.5682726,0.1493005641253063
1644335932.5682726,0.20659865745907416
1644335932.5682726,0.30088707965952055
1644335932.5682726,0.13486565711908807
1644335932.5682726,0.18491085552281528
1644335932.5682726,0.1747520010063465
1644335932.5682726,0.17643772870965596
1644335932.5682726,0.1307113994409018
1644335932.5682726,0.19681484807760427
1644335932.5682726,0.16507552748326446
1644335932.5682726,0.6385455203591553
1644335932.5682726,0.3282222166798614
1644335932.5682726,0.1919451458395731
1644335932.5682726,0.15760836297070696
1644335932.5682726,0.45298747483520674
1644335932.5682726,0.3861578268097974
1644335932.5682726,0.23884079705539593
1644335932.5682726,0.2526276848274307
1644335932.5682726,0.18289874163181963
1644335932.5682726,0.23025533711318782
1644335932.5682726,0.19417207448481508
1644335932.5682726,0.29702567124338963
1644335932.5682726,0.19241431565599063
1644335932.5682726,0.23465096155456147
1644335932.5682726,0.18204948245629085
1644335932.5682726,0.15214781989083645
1644335932.5682726,0.20185436423272732
1644335932.5682726,0.2800119755574074
1644335932.5682726,0.18597022576322977
1644335932.5682726,0.2083729224857195
1644335932.5682726,0.13911461621844246
1644335932.5682726,0.18038326125763202
1644335932.5682726,0.25906168773611427
1644335932.5682726,0.16743919157019407
1644335932.5682726,0.1467283105756785
1644335932.5682726,0.1952382471107683
1644335932.5682726,0.19420369581886063
1644335932.5682726,0.24250632308077838
1644335932.5682726,0.13794635390909513
1644335932.5682726,0.31525509645959093
1644335932.5682726,0.20490981758448037
1644335932.5682726,0.21130883251323881
1644335932.5682726,0.2386286012802066
1644335932.5682726,0.12752679593385843
1644335932.5682726,0.25456580461220535
1644335932.5682726,0.3248060487610053
1644335932.5682726,0.16468932629923286
1644335932.5682726,0.24642935111022582
1644335932.5682726,0.16590774498170485
1644335932.5682726,0.26392619786378946
1644335932.5682726,0.15971738075305209
1644335932.5682726,0.21465499372147454
1644335932.5682726,0.6834473487015733
1644335932.5682726,0.21624951157499042
1644335932.5682726,0.3277570583517476
1644335932.5682726,0.19333369724819857
1644335932.5682726,0.1501875062866559
1644335932.5682726,0.45532490346991294
1644335932.5682726,0.3009917681886126
1644335932.5682726,0.22843735788623146
1644335932.5682726,0.3142200280563886
1644335932.5682726,0.1524515694403339
1644335932.5682726,0.17320741004897947
1644335932.5682726,0.21417935247855788
1644335932.5682726,0.3664595341954068
1644335932.5682726,0.14361904535180212
1644335932.5682726,0.2037783865375549
1644335932.5682726,0.46301489485776903
1644335932.5682726,0.14736920537483628
1644335932.5682726,0.14015914338878188
1644335932.5682726,0.16034134689331267
1644335932.5682726,0.2110997283835416
1644335932.5682726,0.20115982414322878
1644335932.5682726,0.22881282863061983
1644335932.5682726,0.23986706969110402
1644335932.5682726,0.2871944186099419
1644335932.5682726,0.2436842892330807
1644335932.5682726,0.22293192469696063
1644335932.5682726,0.19574150344906568
1644335932.5682726,0.22646610364429956
1644335932.5682726,0.29265907172938954
1644335932.5682726,0.3499973492128138
1644335932.5682726,0.2721305534347811
1644335932.5682726,0.18635466052788763
1644335932.5682726,0.39617512282043355
1644335932.5682726,0.254542798791873
1644335932.5682726,0.17428154967130965
1644335932.5682726,0.17269209965796292
1644335932.5682726,0.28005552807458367
1644335932.5682726,0.31236232542710074
1644335932.5682726,0.17130596761963743
1644335932.5682726,0.1900386416864265
1644335932.5682726,0.17347002096536734
1644335932.5682726,0.35705790824027606
1644335932.5682726,0.1424735184059927
1644335932.5682726,0.21361978941243284
1644335932.5682726,0.35074084737493727
1644335932.5682726,0.17871930273702225
1644335932.5682726,0.2752075008875674
1644335932.5682726,0.3608903246133539
1644335932.5682726,0.1641386288718945
1644335932.5682726,0.2714786205885146
1644335932.5682726,0.47099182163107567
1644335932.5682726,0.25237998453004895
1644335932.5682726,0.21117576626587845
1644335932.5682726,0.22089718581722442
1644335932.5682726,0.16973782909230786
1644335932.5682726,0.2980668962916876
1644335932.5682726,0.19116394330010997
1644335932.5682726,0.2053135119164022
1644335932.5682726,0.25312763682686623
1644335932.5682726,0.20352563234162838
1644335932.5682726,0.3444967119659599
1644335932.5682726,0.16657745200785504
1644335932.5682726,0.35283142171984994
1644335932.5682726,0.3913140100771888
1644335932.5682726,0.2999027246591268
1644335932.5682726,0.23422534279533327
1644335932.5682726,0.16521407395463186
1644335932.5682726,0.43137163920914945
1644335932.5682726,0.3048343155069704
1644335932.5682726,0.29346285280211937
1644335932.5682726,0.20829176088462972
1644335932.5682726,0.28412254369817336
1644335932.5682726,0.15040786056765498
1644335932.5682726,0.1514328864876027
1644335932.5682726,0.34807869520330004
1644335932.5682726,0.18935387727362563
1644335932.5682726,0.36301281186000967
1644335932.5682726,0.3407360924015089
1644335932.5682726,0.2645976953010517
1644335932.5682726,0.2909052381467868
1644335932.5682726,0.1388466611960681
1644335932.5682726,0.18807558405123798
1644335932.5682726,0.20058113010444636
1644335932.5682726,0.18077303646569545
1644335932.5682726,0.25604751662232206
1644335932.5682726,0.17836923775985372
1644335932.5682726,0.3444812873780103
1644335932.5682726,0.25406526656754513
1644335932.5682726,0.4153394912389241
1644335932.5682726,0.16294281037839306
1644335932.5682726,0.2534573546772154
1644335932.5682726,0.19137605810096583
1644335932.5682726,0.6104453562722083
1644335932.5682726,0.2169167857986489
1644335932.5682726,0.33206265276235436
1644335932.5682726,0.3191728541352742
1644335932.5682726,0.25310263269594213
1644335932.5682726,0.3217282114871073
1644335932.5682726,0.1549768499809939
1644335932.5682726,0.17643136445168794
1644335932.5682726,0.16041372641716553
1644335932.5682726,0.3745552985765467
1644335932.5682726,0.19250451576455194
1644335932.5682726,0.22167984861274362
1644335932.5682726,0.2914811539766293
1644335932.5682726,0.20608966589766656
1644335932.5682726,0.18902623266119664
1644335932.5682726,0.10613395116764732
1644335932.5682726,0.43369974122371135
1644335932.5682726,0.3417766386780673
1644335932.5682726,0.22438710489505606
1644335932.5682726,0.2995033963372984
1644335932.5682726,0.20814969231494965
1644335932.5682726,0.1625657851308469
1644335932.5682726,0.3072002180991501
1644335932.5682726,0.33966713159459183
1644335932.5682726,0.21733180587449183
1644335932.5682726,0.1287186988106601
1644335932.5682726,0.4517661842283536
1644335932.5682726,0.12397245215710956
1644335932.5682726,0.1676205650649449
1644335932.5682726,0.18367395329736547
1644335932.5682726,0.229721247305008
1644335932.5682726,0.265173155536496
1644335932.5682726,0.257041529291012
1644335932.5682726,0.2059457192242188
1644335932.5682726,0.1894267794376873
1644335932.5682726,0.27863855442580154
1644335932.5682726,0.11279490073789358
1644335932.5682726,0.23845081830952977
1644335932.5682726,0.21861417978476086
1644335932.5682726,0.1821108232523444
1644335932.5682726,0.19046817194807072
1644335932.5682726,0.3095978276883715
1644335932.5682726,0.12748777446516082
1644335932.5682726,0.16790636192131173
1644335932.5682726,0.22445792495314246
1644335932.5682726,0.18443998175392212
1644335932.5682726,0.20495141189960261
1644335932.5682726,0.22610905540945722
1644335932.5682726,0.4177214304832493
1644335932.5682726,0.21988015868396135
1644335932.5682726,0.22937981213822892
1644335932.5682726,0.3876308052611115
1644335932.5682726,0.481896872727577
1644335932.5682726,0.23364967679265655
1644335932.5682726,0.3201129978705213
1644335932.5682726,0.3552744101082096
1644335932.5682726,0.3125158269270796
1644335932.5682726,0.2280459589154015
1644335932.5682726,0.2751304933620873
1644335932.5682726,0.3920511388804736
1644335932.5682726,0.1463377146592898
1644335932.5682726,0.26458393293370885
1644335932.5682726,0.15779140703480202
1644335932.5682726,0.45181877629725875
1644335932.5682726,0.3132099971799215
1644335932.5682726,0.20871948176892782
1644335932.5682726,0.1688982783424085
1644335932.5682726,0.36854652879892225
1644335932.5682726,0.19509796912129515
1644335932.5682726,0.23007888412924263
1644335932.5682726,0.14553064306565322
1644335932.5682726,0.26670906754970025
1644335932.5682726,0.17673764980414666
1644335932.5682726,0.15572180033247748
1644335932.5682726,0.1867077081513983
1644335932.5682726,0.3796049553907196
1644335932.5682726,0.18986976684351628
1644335932.5682726,0.12661849262169514
1644335932.5682726,0.26017863053351187
1644335932.5682726,0.1376034173707026
1644335932.5682726,0.31742890375279675
1644335932.5682726,0.14043547719946395
1644335932.5682726,0.38853536087764484
1644335932.5682726,0.21549948021913687
1644335932.5682726,0.3365675004201022
1644335932.5682726,0.1688559842212958
1644335932.5682726,0.2756963148705792
1644335932.5682726,0.19647512542625126
1644335932.5682726,0.3869820945256769
1644335932.5682726,0.1930123535292755
1644335932.5682726,0.28786341285751127
1644335932.5682726,0.31725054923469453
1644335932.5682726,0.1536176525001332
1644335932.5682726,0.31156503401923397
1644335932.5682726,0.19844774057806577
1644335932.5682726,0.25097281083006395
1644335932.5682726,0.23898829258488793
1644335932.5682726,0.43521978145114215
1644335932.5682726,0.22791473704993068
1644335932.5682726,0.1637640876141611
1644335932.5682726,0.24094867324506983
1644335932.5682726,0.1246777774705834
1644335932.5682726,0.28870216215349753
1644335932.5682726,0.18829932835085944
1644335932.5682726,0.15127699285376403
1644335932.5682726,0.3331901934719991
1644335932.5682726,0.33028822603897856
1644335932.5682726,0.2313164332794975
1644335932.5682726,0.5719120592693704
1644335932.5682726,0.21919199318601
1644335932.5682726,0.2344133642221908
1644335932.5682726,0.20523078089810318
1644335932.5682726,0.5967148577352569
1644335932.5682726,0.3017344341452073
1644335932.5682726,0.625390728819159
1644335932.5682726,0.14432877474340444
1644335932.5682726,0.16030861843309674
1644335932.5682726,0.19183873585212116
1644335932.5682726,0.36181740144090757
1644335932.5682726,0.24701205074555446
1644335932.5682726,0.20046620117924566
1644335932.5682726,0.2700456857069278
1644335932.5682726,0.1296525646493194
1644335932.5682726,0.25954433301624635
