1646546785.7603993,214056.62117575298
1646546785.7603993,132018.3591058648
1646546785.7603993,39693.599887858465
1646546785.7603993,49464.385090241776
1646546785.7603993,471974.2551146782
1646546785.7603993,33924.7615648136
1646546785.7603993,122952.46576756463
1646546785.7603993,452433.1085240863
1646546785.7603993,203278.68931362018
1646546785.7603993,76076.63185784046
1646546785.7603993,80632.3240175634
1646546785.7603993,288467.900865667
1646546785.7603993,136286.9400026555
1646546785.7603993,48411.535438941915
1646546785.7603993,330550.0391852369
1646546785.7603993,33331.406124070025
1646546785.7603993,71114.18048783591
1646546785.7603993,91623.92284875165
1646546785.7603993,230498.193686028
1646546785.7603993,26410.247860721567
1646546785.7603993,146463.29435361965
1646546785.7603993,328882.4315675513
1646546785.7603993,164275.68926934616
1646546785.7603993,96785.64322581055
1646546785.7603993,376974.9280176686
1646546785.7603993,256995.07660286635
1646546785.7603993,98388.07142764502
1646546785.7603993,82676.91965169033
1646546785.7603993,262564.14647864114
1646546785.7603993,257419.28748137355
1646546785.7603993,394251.0253193911
1646546785.7603993,62339.669545355275
1646546785.7603993,79119.36646280729
1646546785.7603993,28382.36303054972
1646546785.7603993,166383.2872028601
1646546785.7603993,117315.84150362684
1646546785.7603993,155173.6425659611
1646546785.7603993,360778.75916811265
1646546785.7603993,275523.483777025
1646546785.7603993,331760.03808559186
1646546785.7603993,95474.87358161193
1646546785.7603993,389165.91418310883
1646546785.7603993,142210.89134098016
1646546785.7603993,329707.6938395615
1646546785.7603993,289482.8274256682
1646546785.7603993,82311.54052716287
1646546785.7603993,110929.57872739245
1646546785.7603993,212206.05839621378
1646546785.7603993,62040.906684862224
1646546785.7603993,337025.7130268659
1646546785.7603993,125339.25212865471
1646546785.7603993,358349.37647028774
1646546785.7603993,136672.99211283177
1646546785.7603993,202996.67587084253
1646546785.7603993,341762.95975703595
1646546785.7603993,324840.70445046737
1646546785.7603993,212087.88685819058
1646546785.7603993,85730.42092653638
1646546785.7603993,348638.75245103444
1646546785.7603993,234265.6366682954
1646546785.7603993,28694.66930462372
1646546785.7603993,415786.8648689703
1646546785.7603993,109750.46236413525
1646546785.7603993,105213.01324890365
1646546785.7603993,162332.10955552946
1646546785.7603993,300343.25311067904
1646546785.7603993,233761.5310039096
1646546785.7603993,529048.2087892349
1646546785.7603993,189197.12533376875
1646546785.7603993,19544.276824517325
1646546785.7603993,369011.76288053434
1646546785.7603993,151141.42777517025
1646546785.7603993,38107.72256435928
1646546785.7603993,64621.2795144527
1646546785.7603993,437010.7224005089
1646546785.7603993,188275.40497372486
1646546785.7603993,30455.0732905572
1646546785.7603993,152758.178774137
1646546785.7603993,237949.70725420088
1646546785.7603993,271993.3988504469
1646546785.7603993,19218.884848997874
1646546785.7603993,215051.7677764856
1646546785.7603993,140877.16035411385
1646546785.7603993,87190.9189501479
1646546785.7603993,34595.459020352704
1646546785.7603993,64613.56753815301
1646546785.7603993,29216.614333127167
1646546785.7603993,65629.77341322406
1646546785.7603993,28005.993111382057
1646546785.7603993,43184.27797647393
1646546785.7603993,168714.7914983347
1646546785.7603993,215276.84820967878
1646546785.7603993,311362.09279877436
1646546785.7603993,198628.4937310455
1646546785.7603993,53159.29709634581
1646546785.7603993,235417.49719478164
1646546785.7603993,109562.93060698896
1646546785.7603993,166002.1878438508
1646546785.7603993,100516.14081527496
1646546785.7603993,129119.4654659963
1646546785.7603993,94679.72435935159
1646546785.7603993,108603.95773616308
1646546785.7603993,75642.71665344134
1646546785.7603993,127640.96962630772
1646546785.7603993,150199.70477764172
1646546785.7603993,304338.31530253903
1646546785.7603993,406727.9831910919
1646546785.7603993,86648.35467980147
1646546785.7603993,117582.71182088571
1646546785.7603993,432779.44335915876
1646546785.7603993,478315.7705945173
1646546785.7603993,229046.55584803745
1646546785.7603993,239321.38232383275
1646546785.7603993,281460.6192416587
1646546785.7603993,219690.82531728072
1646546785.7603993,317527.55441741436
1646546785.7603993,100821.89002058347
1646546785.7603993,37909.147639753384
1646546785.7603993,182957.2975702318
1646546785.7603993,403756.3314944034
1646546785.7603993,60659.90624212709
1646546785.7603993,298778.8046649813
1646546785.7603993,571947.3084619587
1646546785.7603993,222115.10172492298
1646546785.7603993,171258.14775016584
1646546785.7603993,145479.12744781753
1646546785.7603993,120132.34791313787
1646546785.7603993,284282.5177459355
1646546785.7603993,244144.65664280858
1646546785.7603993,353959.1417744273
1646546785.7603993,140601.38283390302
1646546785.7603993,98620.65839156898
1646546785.7603993,80530.70303555085
1646546785.7603993,84185.6718237474
1646546785.7603993,137437.2617214031
1646546785.7603993,267939.1567895763
1646546785.7603993,200540.85081944213
1646546785.7603993,153792.23858200386
1646546785.7603993,133780.0759942967
1646546785.7603993,72206.79852576336
1646546785.7603993,275414.499946852
1646546785.7603993,66353.46050011553
1646546785.7603993,276209.8961106925
1646546785.7603993,182812.39570566712
1646546785.7603993,240217.16927455564
1646546785.7603993,217292.2184049396
1646546785.7603993,75481.946679349
1646546785.7603993,47576.53042195314
1646546785.7603993,200721.3832564647
1646546785.7603993,170054.1615609872
1646546785.7603993,65789.50269127647
1646546785.7603993,88064.62476315783
1646546785.7603993,173971.6514879166
1646546785.7603993,108081.1621639868
1646546785.7603993,178508.07071459954
1646546785.7603993,450695.30025781033
1646546785.7603993,23351.996731184125
1646546785.7603993,515196.44011529913
1646546785.7603993,350623.6992445713
1646546785.7603993,60245.508929005395
1646546785.7603993,100418.65166160936
1646546785.7603993,47013.350742500144
1646546785.7603993,287991.1750055213
1646546785.7603993,71444.99857050573
1646546785.7603993,73848.62635034815
1646546785.7603993,411285.464136251
1646546785.7603993,522603.7153689024
1646546785.7603993,94915.23188598768
1646546785.7603993,27107.915289228535
1646546785.7603993,38115.30027004592
1646546785.7603993,46149.8952507322
1646546785.7603993,131773.51240879914
1646546785.7603993,316229.30462785554
1646546785.7603993,150162.4870648627
1646546785.7603993,356524.1936652237
1646546785.7603993,93892.60524982959
1646546785.7603993,187562.57491523854
1646546785.7603993,219483.7653231976
1646546785.7603993,120150.33256069515
1646546785.7603993,224381.39803297934
1646546785.7603993,232358.05176246818
1646546785.7603993,259129.65614085004
1646546785.7603993,49630.01679452055
1646546785.7603993,180096.9050936117
1646546785.7603993,109879.60936870717
1646546785.7603993,24619.946140333137
1646546785.7603993,296483.03099051554
1646546785.7603993,54778.85195715618
1646546785.7603993,96822.642383751
1646546785.7603993,232643.01687854776
1646546785.7603993,250960.85698335862
1646546785.7603993,128024.39033483001
1646546785.7603993,315556.3293664054
1646546785.7603993,185057.3416937435
1646546785.7603993,92779.39333875952
1646546785.7603993,246544.40795624556
1646546785.7603993,330862.54603679496
1646546785.7603993,56781.33619422674
1646546785.7603993,63174.325585079045
1646546785.7603993,225883.5752159315
1646546785.7603993,32040.67346181046
1646546785.7603993,260206.16674953105
1646546785.7603993,207153.11420266898
1646546785.7603993,145793.84882162052
1646546785.7603993,83285.91096460959
1646546785.7603993,154326.79024897702
1646546785.7603993,218286.1496096658
1646546785.7603993,273487.47378364264
1646546785.7603993,410341.5082096028
1646546785.7603993,162346.57010583475
1646546785.7603993,366859.3214763182
1646546785.7603993,129724.87981285146
1646546785.7603993,58638.51183872588
1646546785.7603993,344374.5363302501
1646546785.7603993,302015.2399206532
1646546785.7603993,74452.85104474444
1646546785.7603993,609718.9705764634
1646546785.7603993,352589.7812285366
1646546785.7603993,43179.046910250574
1646546785.7603993,62728.66948847951
1646546785.7603993,105750.9774512527
1646546785.7603993,37328.99130097109
1646546785.7603993,101712.9122433757
1646546785.7603993,643765.3126984746
1646546785.7603993,219239.6108645326
1646546785.7603993,51777.993492362
1646546785.7603993,47911.219888479594
1646546785.7603993,225810.01823105916
1646546785.7603993,340496.1577090775
1646546785.7603993,30034.39555227886
1646546785.7603993,35256.54177496951
1646546785.7603993,145299.45607024536
1646546785.7603993,276315.6283465867
1646546785.7603993,84844.69638394486
1646546785.7603993,275980.3784873456
1646546785.7603993,137665.36301636716
1646546785.7603993,192283.14899645327
1646546785.7603993,167680.88261405466
1646546785.7603993,170180.077866952
1646546785.7603993,282867.28379421926
1646546785.7603993,215571.2050350472
1646546785.7603993,188036.74709419237
1646546785.7603993,279577.69099695474
1646546785.7603993,231932.63315840092
1646546785.7603993,140821.6708244208
1646546785.7603993,299609.0550630029
1646546785.7603993,281370.90965096414
1646546785.7603993,316559.360200013
1646546785.7603993,32541.607483016065
1646546785.7603993,78742.17230149146
1646546785.7603993,362065.9896790293
1646546785.7603993,44408.250291161436
1646546785.7603993,408047.45966750843
1646546785.7603993,106503.29215833449
1646546785.7603993,31349.692204974235
1646546785.7603993,126373.08442889692
1646546785.7603993,67256.77001173739
1646546785.7603993,133557.60046421693
1646546785.7603993,75667.04416657308
1646546785.7603993,173988.2749955161
1646546785.7603993,256209.9391818995
1646546785.7603993,321575.5200224508
1646546785.7603993,298791.97876135714
1646546785.7603993,37249.460009210896
1646546785.7603993,386439.61050317506
1646546785.7603993,635392.8428783349
1646546785.7603993,46063.90192431252
1646546785.7603993,236179.9521538905
1646546785.7603993,23496.427146719965
1646546785.7603993,24349.990214044756
1646546785.7603993,117997.73284922197
1646546785.7603993,57893.78861018879
1646546785.7603993,227544.35474472138
1646546785.7603993,461462.8466239516
1646546785.7603993,156945.20645985747
1646546785.7603993,144024.62943734915
1646546785.7603993,101534.76104470593
1646546785.7603993,225685.16084916733
1646546785.7603993,184277.0072159438
1646546785.7603993,20533.943347113993
1646546785.7603993,178194.84453527475
1646546785.7603993,61231.145007475156
1646546785.7603993,94347.19687092182
1646546785.7603993,80469.47066274687
1646546785.7603993,126293.66645966034
1646546785.7603993,297044.37245230936
1646546785.7603993,73311.47982208821
1646546785.7603993,91276.14844657041
1646546785.7603993,65299.39822026853
1646546785.7603993,336170.01084989123
1646546785.7603993,164821.26109356555
1646546785.7603993,64309.35538493166
1646546785.7603993,280407.5927632932
1646546785.7603993,28179.192221675385
1646546785.7603993,111285.20497678686
1646546785.7603993,145820.10987184796
1646546785.7603993,258276.2781090613
1646546785.7603993,32266.25627637112
1646546785.7603993,136374.89658396077
1646546785.7603993,219724.8373113368
1646546785.7603993,429291.4064792705
1646546785.7603993,155810.1509045264
1646546785.7603993,107840.29469000472
1646546785.7603993,19937.30146659667
1646546785.7603993,58819.19264135493
1646546785.7603993,564462.5927512301
1646546785.7603993,23910.86918162159
1646546785.7603993,24614.40282729677
1646546785.7603993,159285.8493315072
1646546785.7603993,43467.10751612087
1646546785.7603993,331823.56902656436
1646546785.7603993,67076.02980304175
1646546785.7603993,54871.264102793626
1646546785.7603993,206146.76258582444
1646546785.7603993,109938.23131371336
1646546785.7603993,212847.9368396027
1646546785.7603993,92555.46047825596
1646546785.7603993,459403.7587455195
1646546785.7603993,226375.8555978345
1646546785.7603993,330264.5428785086
1646546785.7603993,194754.85575430497
1646546785.7603993,128012.53106297873
1646546785.7603993,72069.87859802092
1646546785.7603993,261325.73999197644
1646546785.7603993,175628.3448362416
1646546785.7603993,74022.19284903372
1646546785.7603993,118012.9239917465
1646546785.7603993,328606.4501074654
1646546785.7603993,52563.21164266271
1646546785.7603993,74141.35528239256
1646546785.7603993,273950.90989351267
1646546785.7603993,209765.43640597578
1646546785.7603993,319817.77848479425
1646546785.7603993,52110.497245274906
1646546785.7603993,46609.030571590156
1646546785.7603993,107825.32593123955
1646546785.7603993,76620.47873328169
1646546785.7603993,476512.5994220517
1646546785.7603993,294364.6271367468
1646546785.7603993,66984.31140587587
1646546785.7603993,460023.9768450852
1646546785.7603993,27217.86449809932
1646546785.7603993,60162.519989787834
1646546785.7603993,219698.6016141605
1646546785.7603993,183693.92498094376
1646546785.7603993,88068.64366886212
1646546785.7603993,107152.24575282182
1646546785.7603993,101503.89144312585
1646546785.7603993,41949.45629472095
1646546785.7603993,33799.899902356694
1646546785.7603993,115985.2171846971
1646546785.7603993,157122.36199546597
1646546785.7603993,83023.6244162936
1646546785.7603993,278207.470189427
1646546785.7603993,49223.41275580382
1646546785.7603993,109217.80428966292
1646546785.7603993,64494.14409244889
1646546785.7603993,504889.47094651544
1646546785.7603993,45250.069585150486
1646546785.7603993,310406.69825927383
1646546785.7603993,35454.1003523965
1646546785.7603993,59537.8924239691
1646546785.7603993,274562.1935467107
1646546785.7603993,332766.3397329937
1646546785.7603993,125208.40986653874
1646546785.7603993,214963.319112461
1646546785.7603993,36735.32289557879
1646546785.7603993,151042.11009560112
1646546785.7603993,119251.97375571114
1646546785.7603993,191918.86182699673
1646546785.7603993,224450.8485915681
1646546785.7603993,221003.50378308506
1646546785.7603993,172474.6977455308
1646546785.7603993,60439.944253946815
1646546785.7603993,281998.70919143717
1646546785.7603993,23796.739095050383
1646546785.7603993,207891.49004806924
1646546785.7603993,80232.99233992673
1646546785.7603993,71479.2231372151
1646546785.7603993,139258.19185643908
1646546785.7603993,81399.33941427106
1646546785.7603993,179375.34885302302
1646546785.7603993,94975.3266738893
1646546785.7603993,91660.16034201274
1646546785.7603993,178409.19821010038
1646546785.7603993,89681.36531193266
1646546785.7603993,145141.55894038262
1646546785.7603993,23959.91707801617
1646546785.7603993,28994.84260519446
1646546785.7603993,172404.9469583806
1646546785.7603993,153573.05522935727
1646546785.7603993,58293.512888569814
1646546785.7603993,116168.89254038481
1646546785.7603993,101369.422668652
1646546785.7603993,320879.9799170168
1646546785.7603993,148753.2033718768
1646546785.7603993,62454.68019767218
1646546785.7603993,98419.51658746589
1646546785.7603993,144109.99698128886
1646546785.7603993,71184.77169286023
1646546785.7603993,46904.01701349366
1646546785.7603993,210018.13283917928
1646546785.7603993,337551.3078602506
1646546785.7603993,86432.62889254719
1646546785.7603993,102422.08720291278
1646546785.7603993,280403.94961925485
1646546785.7603993,75977.25049283355
1646546785.7603993,173653.25798115905
1646546785.7603993,313399.48177433177
1646546785.7603993,171603.57727127982
1646546785.7603993,43462.217568230284
1646546785.7603993,327741.95821022196
1646546785.7603993,136469.73390181584
1646546785.7603993,204461.59493485108
1646546785.7603993,82241.445805661
1646546785.7603993,439940.3008500318
1646546785.7603993,280417.7815216956
1646546785.7603993,440312.9996657264
1646546785.7603993,79909.7093220322
1646546785.7603993,194301.612864868
1646546785.7603993,185327.78426060587
1646546785.7603993,65226.427430783086
1646546785.7603993,400853.0355919636
1646546785.7603993,70001.10125840496
1646546785.7603993,411343.61350450874
1646546785.7603993,116243.4904472609
1646546785.7603993,123496.29719755499
1646546785.7603993,316985.6506954252
1646546785.7603993,275361.67062003206
1646546785.7603993,243982.75733377528
1646546785.7603993,51191.46524948585
1646546785.7603993,112151.17868025036
1646546785.7603993,46272.388722528165
1646546785.7603993,121314.71187380311
1646546785.7603993,72878.71110756067
1646546785.7603993,223230.56505948905
1646546785.7603993,500892.3422672408
1646546785.7603993,658819.8480911704
1646546785.7603993,63651.209721172636
1646546785.7603993,248767.3543444714
1646546785.7603993,99461.19591902048
1646546785.7603993,126635.81411281286
1646546785.7603993,413898.3412412794
1646546785.7603993,95498.09815376214
1646546785.7603993,230837.10047476465
1646546785.7603993,133691.42321501276
1646546785.7603993,20295.093832499464
1646546785.7603993,82733.21280355494
1646546785.7603993,64413.189879072306
1646546785.7603993,137998.84280303487
1646546785.7603993,67232.35397649165
1646546785.7603993,26549.428133630543
1646546785.7603993,57180.50344429086
1646546785.7603993,159746.30356366248
1646546785.7603993,217785.46490145865
1646546785.7603993,188984.62083196643
1646546785.7603993,222076.16717567266
1646546785.7603993,67587.75882474243
1646546785.7603993,222080.0169047396
1646546785.7603993,161695.43248754073
1646546785.7603993,417272.8484668695
1646546785.7603993,309001.6572658764
1646546785.7603993,24278.17046477994
1646546785.7603993,73260.11444867156
1646546785.7603993,368500.79662460665
1646546785.7603993,94829.56434097877
1646546785.7603993,149033.61531140126
1646546785.7603993,457108.5314771106
1646546785.7603993,137880.28218589013
1646546785.7603993,45257.67578836005
1646546785.7603993,214518.5011115917
1646546785.7603993,143568.05371922563
1646546785.7603993,450675.85085828573
1646546785.7603993,152890.40580028325
1646546785.7603993,104101.83510469997
1646546785.7603993,298810.76841502334
1646546785.7603993,21872.775573656294
1646546785.7603993,61194.62841058446
1646546785.7603993,82886.7720398363
1646546785.7603993,304637.3400267885
1646546785.7603993,170330.58503768974
1646546785.7603993,271185.613529792
1646546785.7603993,203810.2414597434
1646546785.7603993,212372.48265784286
1646546785.7603993,76007.80807716979
1646546785.7603993,295566.9401566913
1646546785.7603993,87706.03262202037
1646546785.7603993,69439.7887164691
1646546785.7603993,100289.93309562979
1646546785.7603993,932367.0781437951
1646546785.7603993,147308.3729365873
1646546785.7603993,121652.72806477916
1646546785.7603993,90531.44566779424
1646546785.7603993,220183.00037885117
1646546785.7603993,186135.26139568997
1646546785.7603993,280820.262970786
1646546785.7603993,27565.820803995462
1646546785.7603993,24876.178077119723
1646546785.7603993,470181.5846706089
1646546785.7603993,52350.56712493683
1646546785.7603993,271848.387798839
1646546785.7603993,86059.20072222469
1646546785.7603993,72432.30617961354
1646546785.7603993,195046.9272746879
1646546785.7603993,44070.1522625428
1646546785.7603993,287353.34369789873
1646546785.7603993,143106.88603612315
1646546785.7603993,493682.5025979732
1646546785.7603993,211759.3534159892
1646546785.7603993,292371.7641967433
1646546785.7603993,143943.17944903855
1646546785.7603993,290422.5382559759
1646546785.7603993,347701.3670679747
1646546785.7603993,105148.02402758357
1646546785.7603993,58157.508163474355
1646546785.7603993,32378.77101277381
1646546785.7603993,173529.6794253947
1646546785.7603993,201089.90939328278
1646546785.7603993,307246.70692127576
1646546785.7603993,431833.4583435694
1646546785.7603993,335718.7539653099
1646546785.7603993,229856.52741321552
1646546785.7603993,28427.377847844356
1646546785.7603993,296787.4984040501
1646546785.7603993,90885.43166080292
1646546785.7603993,150714.59376040523
1646546785.7603993,92119.30573725747
1646546785.7603993,232103.0115472403
1646546785.7603993,125340.2104898126
1646546785.7603993,177714.85154841418
1646546785.7603993,136805.7614187403
1646546785.7603993,236878.37326015503
1646546785.7603993,400127.5997863794
1646546785.7603993,22338.18303221972
1646546785.7603993,395127.5457096077
1646546785.7603993,423456.57052704657
1646546785.7603993,248909.55423549202
1646546785.7603993,79079.97747234916
1646546785.7603993,209961.73846662347
1646546785.7603993,179740.02994057184
1646546785.7603993,145004.01700949844
1646546785.7603993,197270.20131578267
1646546785.7603993,268049.46751045465
1646546785.7603993,163269.65962665385
1646546785.7603993,250081.41759881403
1646546785.7603993,36269.451250791666
1646546785.7603993,45893.357233414456
1646546785.7603993,301472.52733495773
1646546785.7603993,270188.935506183
1646546785.7603993,225287.5703165057
1646546785.7603993,100816.3873114335
1646546785.7603993,32238.88054922534
1646546785.7603993,24838.411790278467
1646546785.7603993,158761.67867024356
1646546785.7603993,41408.45324253953
1646546785.7603993,222732.66267150032
1646546785.7603993,309414.49537570414
1646546785.7603993,94297.80950800184
1646546785.7603993,242883.31214207233
1646546785.7603993,148257.72256807884
1646546785.7603993,379889.77670485305
1646546785.7603993,34078.91531300207
1646546785.7603993,339892.190979144
1646546785.7603993,271715.274466448
1646546785.7603993,307077.24184686027
1646546785.7603993,188965.76935883035
1646546785.7603993,357127.11048274447
1646546785.7603993,111182.96246838296
1646546785.7603993,56791.22775059981
1646546785.7603993,182938.6852640415
1646546785.7603993,185172.23958863088
1646546785.7603993,82326.59122309666
1646546785.7603993,53365.72379750513
1646546785.7603993,37499.932594730955
1646546785.7603993,341421.6703167057
1646546785.7603993,228500.1229758134
1646546785.7603993,236062.81178446132
1646546785.7603993,135355.53727663637
1646546785.7603993,213348.0971574963
1646546785.7603993,145949.41481920995
1646546785.7603993,36078.07338385531
1646546785.7603993,49877.42889905836
1646546785.7603993,164584.49519949127
1646546785.7603993,97463.79834510447
1646546785.7603993,199681.91225273165
1646546785.7603993,214039.97872071236
1646546785.7603993,345886.01408719196
1646546785.7603993,214829.1267752646
1646546785.7603993,253990.5700106454
1646546785.7603993,73168.18228656691
1646546785.7603993,76380.69382205108
1646546785.7603993,163563.4512372528
1646546785.7603993,202719.79057248973
1646546785.7603993,65567.74902398008
1646546785.7603993,136665.32698093104
1646546785.7603993,158186.9666990133
1646546785.7603993,48052.614146365064
1646546785.7603993,187856.82173840614
1646546785.7603993,463299.51525795116
1646546785.7603993,106598.12590620475
1646546785.7603993,229108.70748580815
1646546785.7603993,423725.20333539305
1646546785.7603993,205037.25706976466
1646546785.7603993,111508.44384866484
1646546785.7603993,297587.8487004198
1646546785.7603993,388659.6241075273
1646546785.7603993,62436.837529156306
1646546785.7603993,235422.15723430202
1646546785.7603993,28868.668095587447
1646546785.7603993,49431.54041310593
1646546785.7603993,34707.13112317303
1646546785.7603993,37366.45658100028
1646546785.7603993,176519.60059379478
1646546785.7603993,185526.11480684407
1646546785.7603993,185030.4762673733
1646546785.7603993,306958.03847345314
1646546785.7603993,87422.22101265332
1646546785.7603993,278421.06049098197
1646546785.7603993,292734.1228092578
1646546785.7603993,437244.6631457807
1646546785.7603993,211415.9183002606
1646546785.7603993,54737.70021788533
1646546785.7603993,377577.3652046029
1646546785.7603993,411470.07485478575
1646546785.7603993,188984.58351462326
1646546785.7603993,58127.6897450999
1646546785.7603993,104411.03632761823
1646546785.7603993,267491.5609250907
1646546785.7603993,113094.40740539687
1646546785.7603993,489873.92384142743
1646546785.7603993,257417.30097399213
1646546785.7603993,112665.05439967808
1646546785.7603993,147739.1110606362
1646546785.7603993,266766.68340122554
1646546785.7603993,241207.36789587373
1646546785.7603993,48097.4613499717
1646546785.7603993,244324.6299987472
1646546785.7603993,21165.096319844197
1646546785.7603993,459253.25626314525
1646546785.7603993,248176.64601118368
1646546785.7603993,365286.49753332714
1646546785.7603993,213340.16781584427
1646546785.7603993,321784.9703471773
1646546785.7603993,131448.02820856383
1646546785.7603993,82055.28880280865
1646546785.7603993,359333.0644079957
1646546785.7603993,403765.36547928775
1646546785.7603993,146576.49244587912
1646546785.7603993,344402.32047322305
1646546785.7603993,32635.65101672436
1646546785.7603993,200909.83716869025
1646546785.7603993,29179.068657233423
1646546785.7603993,263818.4237200765
1646546785.7603993,306557.317789268
1646546785.7603993,254148.22524039485
1646546785.7603993,61299.50245731016
1646546785.7603993,294722.684235289
1646546785.7603993,130552.19415957856
1646546785.7603993,34624.22015137387
1646546785.7603993,36042.48401787599
1646546785.7603993,173706.4904570142
1646546785.7603993,39586.66129172896
1646546785.7603993,473007.97178143024
1646546785.7603993,211635.3471141878
1646546785.7603993,282283.63036948413
1646546785.7603993,18924.93148423561
1646546785.7603993,221821.0147755319
1646546785.7603993,21513.575991885726
1646546785.7603993,135742.8592703445
1646546785.7603993,30377.61900589645
1646546785.7603993,504430.9721871872
1646546785.7603993,89588.93304648032
1646546785.7603993,431302.81878571055
1646546785.7603993,34821.03386359632
1646546785.7603993,175189.90358579945
1646546785.7603993,74627.47369346622
1646546785.7603993,55260.01275324902
1646546785.7603993,105541.81629980911
1646546785.7603993,328223.8668848277
1646546785.7603993,36955.3004368908
1646546785.7603993,69777.77616355718
1646546785.7603993,160284.6870069502
1646546785.7603993,187587.73701262227
1646546785.7603993,436426.19263817114
1646546785.7603993,261770.55802358332
1646546785.7603993,22421.221494735575
1646546785.7603993,96914.95390036111
1646546785.7603993,236521.25816605604
1646546785.7603993,46486.14605911015
1646546785.7603993,118255.62989730906
1646546785.7603993,269201.2239532903
1646546785.7603993,150136.15572682265
1646546785.7603993,169629.99505589288
1646546785.7603993,41353.2473859563
1646546785.7603993,259347.0055989046
1646546785.7603993,139423.7672831254
1646546785.7603993,31694.416797554248
1646546785.7603993,143695.2561192431
1646546785.7603993,140127.78308209172
1646546785.7603993,158155.1792832645
1646546785.7603993,453331.04213358235
